Time, State, Optimal Action, Shielded, Action 
1.67495e+09,0,0,0
1.67495e+09,0,0,0
1.67495e+09,0,0,0
1.67495e+09,0,0,0
1.67495e+09,0,0,0
1.67495e+09,0.219286,0.2,0.2
1.67495e+09,0.201913,0.4,0.4
1.67495e+09,0.183427,0.6,0.6
1.67495e+09,0.162868,0.8,0.8
1.67495e+09,0.115399,0.8,0.8
1.67495e+09,0.0917396,0.8,0.8
1.67495e+09,0.0664202,0.6,0.6
1.67495e+09,0.0673522,0.6,0.6
1.67495e+09,0.0838639,0.6,0.6
1.67495e+09,0.0957403,0.6,0.6
1.67495e+09,0.0946342,0.6,0.6
1.67495e+09,0.106423,0.6,0.6
1.67495e+09,0.096495,0.6,0.6
1.67495e+09,0.0873346,0.6,0.6
1.67495e+09,0.0953991,0.6,0.6
1.67495e+09,0.0963327,0.6,0.6
1.67495e+09,0.0955646,0.6,0.6
1.67495e+09,0.1035,0.6,0.6
1.67495e+09,0.105486,0.6,0.6
1.67495e+09,0.100148,0.6,0.6
1.67495e+09,0.091843,0.6,0.6
1.67495e+09,0.0891889,0.6,0.6
1.67495e+09,0.101934,0.6,0.6
1.67495e+09,0.102868,0.6,0.6
1.67495e+09,0.0953991,0.6,0.6
1.67495e+09,0.0989296,0.6,0.6
1.67495e+09,0.0954882,0.6,0.6
1.67495e+09,0.0973522,0.6,0.6
1.67495e+09,0.0983559,0.6,0.6
1.67495e+09,0.0927734,0.6,0.6
1.67495e+09,0.0992863,0.6,0.6
1.67495e+09,0.0869969,0.6,0.6
1.67495e+09,0.100908,0.6,0.6
1.67495e+09,0.0937038,0.6,0.6
1.67495e+09,0.106058,0.6,0.6
1.67495e+09,0.0936242,0.6,0.6
1.67495e+09,0.101147,0.6,0.6
1.67495e+09,0.0937708,0.6,0.6
1.67495e+09,0.0882617,0.6,0.6
1.67495e+09,0.0953991,0.6,0.6
1.67495e+09,0.082625,0.6,0.6
1.67495e+09,0.0946995,0.6,0.6
1.67495e+09,0.102078,0.6,0.6
1.67495e+09,0.0928419,0.6,0.6
1.67495e+09,0.0955646,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.1035,0.6,0.6
1.67495e+09,0.101843,0.6,0.6
1.67495e+09,0.0973522,0.6,0.6
1.67495e+09,0.0981027,0.6,0.6
1.67495e+09,0.0981027,0.6,0.6
1.67495e+09,0.101001,0.6,0.6
1.67495e+09,0.0946995,0.6,0.6
1.67495e+09,0.100685,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.091843,0.6,0.6
1.67495e+09,0.103714,0.6,0.6
1.67495e+09,0.099973,0.6,0.6
1.67495e+09,0.0954882,0.6,0.6
1.67495e+09,0.102944,0.6,0.6
1.67495e+09,0.0889641,0.6,0.6
1.67495e+09,0.0983559,0.6,0.6
1.67495e+09,0.107941,0.6,0.6
1.67495e+09,0.0964202,0.6,0.6
1.67495e+09,0.0891889,0.6,0.6
1.67495e+09,0.0974255,0.6,0.6
1.67495e+09,0.0946995,0.6,0.6
1.67495e+09,0.0919132,0.6,0.6
1.67495e+09,0.102555,0.6,0.6
1.67495e+09,0.0972662,0.6,0.6
1.67495e+09,0.0983559,0.6,0.6
1.67495e+09,0.0928419,0.6,0.6
1.67495e+09,0.0898962,0.6,0.6
1.67495e+09,0.105584,0.6,0.6
1.67495e+09,0.0919132,0.6,0.6
1.67495e+09,0.0974255,0.6,0.6
1.67495e+09,0.0919132,0.6,0.6
1.67495e+09,0.0919132,0.6,0.6
1.67495e+09,0.0946995,0.6,0.6
1.67495e+09,0.102294,0.6,0.6
1.67495e+09,0.0974255,0.6,0.6
1.67495e+09,0.0983559,0.6,0.6
1.67495e+09,0.10174,0.6,0.6
1.67495e+09,0.0982843,0.6,0.6
1.67495e+09,0.0909125,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.0981027,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.0925983,0.6,0.6
1.67495e+09,0.096495,0.6,0.6
1.67495e+09,0.100908,0.6,0.6
1.67495e+09,0.091843,0.6,0.6
1.67495e+09,0.0998662,0.6,0.6
1.67495e+09,0.102868,0.6,0.6
1.67495e+09,0.0927734,0.6,0.6
1.67495e+09,0.104649,0.6,0.6
1.67495e+09,0.0873346,0.6,0.6
1.67495e+09,0.0899821,0.6,0.6
1.67495e+09,0.0990378,0.6,0.6
1.67495e+09,0.0973522,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.100148,0.6,0.6
1.67495e+09,0.0836854,0.6,0.6
1.67495e+09,0.0983559,0.6,0.6
1.67495e+09,0.100067,0.6,0.6
1.67495e+09,0.0955646,0.6,0.6
1.67495e+09,0.0882617,0.6,0.6
1.67495e+09,0.0982843,0.6,0.6
1.67495e+09,0.096495,0.6,0.6
1.67495e+09,0.0928419,0.6,0.6
1.67495e+09,0.0881979,0.6,0.6
1.67495e+09,0.0992162,0.6,0.6
1.67495e+09,0.101001,0.6,0.6
1.67495e+09,0.0954882,0.6,0.6
1.67495e+09,0.0973522,0.6,0.6
1.67495e+09,0.0990378,0.6,0.6
1.67495e+09,0.100411,0.6,0.6
1.67495e+09,0.0974255,0.6,0.6
1.67495e+09,0.0992162,0.6,0.6
1.67495e+09,0.0899821,0.6,0.6
1.67495e+09,0.100803,0.6,0.6
1.67495e+09,0.0979929,0.6,0.6
1.67495e+09,0.0974255,0.6,0.6
1.67495e+09,0.0919132,0.6,0.6
1.67495e+09,0.0946995,0.6,0.6
1.67495e+09,0.102078,0.6,0.6
1.67495e+09,0.0952974,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.0997469,0.6,0.6
1.67495e+09,0.102012,0.6,0.6
1.67495e+09,0.0989296,0.6,0.6
1.67495e+09,0.0956283,0.6,0.6
1.67495e+09,0.096495,0.6,0.6
